judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Ryan, Michael E.",87,0.05731476670054339,0.049002659164892326,0.1533354105832038,0.022209989726327428,0.038658466705167635,0.06607476360460504,0.08939046400291084,0.07675788301887629,0.03957690037203644,0.002928726162723175,0.08523282823396511,0.14048235082755905,0.0,0.17903479089718946,0.0
"Mundy, Marina Cora",445,0.04057522679278043,0.019196688810666596,0.16768675056306293,0.032795882767027836,0.034845825465552704,0.026443062703549857,0.061041749903816174,0.1002134975725175,0.14566672866068792,0.0861684977196821,0.08438220195875017,0.0391076168172068,0.0,0.16187627026469914,0.0
"DiDomenico, Catherine M.",429,0.02566348731870907,0.030520278622428,0.12790690690211623,0.07442952481784465,0.029954659519822523,0.015784740080490068,0.06645957913525062,0.10198232025111945,0.08439722002303252,0.07121876229848884,0.10779083885051381,0.12963286281477054,0.0,0.13425881936541384,0.0
"Garnett, William E.",180,0.036948496999235275,0.01945641158776987,0.15484720740073663,0.07053464540543528,0.03546003274709322,0.030568365634754374,0.04895599673890899,0.10475310422847396,0.1117737130614584,0.03454040854224814,0.11188573378685382,0.07903292788896739,0.0,0.1612429559780645,0.0
"Sokoloff, Lisa A.",58,0.07686884574026004,0.003871928575895567,0.10049706935960763,0.18835178646367576,0.010367301699107122,0.006152429693824923,0.10706319584458414,0.1949123730693715,0.059795224361736794,0.02519399319926196,0.08761530654675398,0.05006107985584532,0.0,0.08924946559007534,0.0
"Rao, Archana",29,0.02599806009855666,0.0022004186289900553,0.14152012884385845,0.08274528532440738,0.07760403284199074,0.00012043889594910207,0.055179077342725306,0.06866307924801573,0.28295429281370327,0.034184506348376685,0.05622441949819367,0.05522099734173877,0.0,0.11738526277349415,0.0
"Badamo, Angela J.",110,0.03143971386960437,0.04023102541019636,0.1495369259750804,0.0572674915553408,0.062212009484618164,0.0021593379571243133,0.0938650472508122,0.21165655015560522,0.05741469362554831,0.02499456592433626,0.08219531010729046,0.08795409428668798,0.0,0.09907323439775523,0.0
"Frank, Lyle E.",155,0.028025405697621058,0.018975772092503798,0.13926028030284326,0.026512260220551438,0.03713257214407904,0.01983578148319622,0.19551320323808222,0.12758874424407396,0.11406943461553573,0.05159097239000323,0.09223164952137405,0.04590315757999533,0.0,0.1033607664701407,0.0
"Dollard, Mary Kim",49,0.0216123678303111,0.007318072545935437,0.07343588536030861,0.2491976971800526,0.03532835118948212,3.088170416589044e-06,0.10676283908933577,0.21053520920904545,0.05432136429633237,0.0,0.021469291849683617,0.11548964936569019,0.0,0.10452618391340618,0.0
"Farber, Curtis J.",53,0.02537497372477384,0.008464062407273855,0.09525843925333988,0.10539411352224647,0.04718766992448254,0.02521708035505661,0.061082760536759685,0.09272560021832449,0.06806854696204664,0.03443580058542548,0.20289848655191164,0.046896439416399656,0.0,0.1869960265419591,0.0
