judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Hannah, Craig D.",498,0.045718378623741805,0.03937893000470075,0.14750994756109714,0.03874969728502515,0.05304975715457675,0.01663295852610645,0.05107923549898384,0.07786714421337977,0.09063883327279006,0.03182031764528235,0.11201162413268904,0.08270308238872308,0.0,0.2128400936929038,0.0
"Saltarelli, Mark E.",1438,0.0299898494795087,0.025398053913803967,0.15306861777514466,0.027467166214525482,0.03959349221123694,0.01309942344032319,0.052925619582603625,0.1336552861516709,0.11001594440028929,0.0772592767793502,0.1022898376093038,0.021919808323668705,0.0,0.21331762411857066,0.0
"Calvo-Torres, Betty",1404,0.044589274863710344,0.02420514052921214,0.16731980590039666,0.03514532282610153,0.05699277308289583,0.024184810133839482,0.04127369171128961,0.08852669743616164,0.11817570735960181,0.06924720768320927,0.08201006736302352,0.07972656447084252,0.0,0.1686029366397158,0.0
"Wilson Jr., Gary A.",918,0.05513300606882854,0.021820769258405988,0.1953840947954556,0.046411533739879426,0.06033916247229437,0.040198443296062675,0.042090124684739307,0.08515098703901157,0.1082102311498503,0.03986059143407431,0.08109183847727845,0.0429448269050873,0.0,0.1813643906790323,0.0
"Town, Rebecca L.",781,0.04069914606753526,0.01831478725312411,0.17552008186582263,0.04025355561581321,0.04968141789473995,0.022601018881437618,0.06328906365056511,0.09250287995305245,0.09118648399670334,0.015283077913395776,0.09167754390987312,0.12165132892897158,0.0,0.17733961406896584,0.0
"Wojtaszek, Paul",423,0.04880710275390151,0.021222904944592013,0.15461637342512927,0.05686926136783541,0.029391065140798738,0.022386331547747416,0.04014448518055066,0.08506509220635343,0.1418034273842965,0.08171541910798094,0.08153318749715141,0.10181150416000993,0.0,0.13463384528365263,0.0
"Dabney Jr., Phillip",1799,0.03756191546510616,0.01633518879234606,0.13213159641948727,0.028670381281898246,0.057058629654165756,0.016613258707659916,0.0409639954616729,0.08425484889941087,0.08358920586437785,0.04984312718785081,0.08709879526128683,0.19766670670292652,0.0,0.16821235030181078,0.0
"Violanti, Gary Nicholas",600,0.04274782734293916,0.0245507993539356,0.1544703915355023,0.028077231978741013,0.04756058038077523,0.03459000592156928,0.03184617775698732,0.10393829845527212,0.11847260235098908,0.07329929085723705,0.06262562461034184,0.09168953354936575,0.0,0.18613163590634432,0.0
"Eagan, Susan M.",595,0.044396430080397384,0.017971335184834326,0.17982400282592212,0.049205194860836465,0.03259826347067499,0.023507671763362187,0.0448984634309693,0.08754738621817106,0.13924280108318474,0.09095211057811341,0.08072926749756393,0.04605052342157972,0.0,0.16307654958439058,0.0
"Givens, Debra L.",1338,0.041007416594028664,0.02143051426235374,0.15766864586147014,0.05281180897702015,0.05085532587762361,0.019457935863566814,0.043249420763779425,0.0718890347208371,0.11240472681935339,0.06889753806294653,0.07877533843438533,0.10843963095043428,0.0,0.17311266281220078,0.0
"Maxwell Barnes, Suzanne",358,0.05831995392482992,0.022716683993407046,0.1670994768789094,0.049433449586811395,0.0400279003634779,0.025708249554523423,0.03967983981855904,0.08833612457681454,0.16159411870601972,0.0970182978333232,0.07917868312519277,0.043446347270965406,0.0,0.1274408743671663,0.0
"Pridgen, JaHarr S.",1216,0.035940763155325656,0.02138978987768771,0.12549462001657363,0.03319174773541858,0.054181210736316154,0.018378957851729986,0.04484928757269329,0.08188069659598812,0.09434408116691623,0.05804549275659044,0.08989061741510015,0.18815051564022017,0.0014823171125087108,0.1527799023669312,0.0
"Phillips, Carrie Ann",1014,0.042561884975303194,0.031102289398920818,0.18349233141688726,0.04934855813851059,0.06097505775641934,0.02133887390646617,0.046410819793413945,0.08287543826274618,0.12231727261806707,0.053099123381867376,0.06391113460360995,0.06960020334444522,0.0,0.17296701240334297,0.0
"Davis, Samuel P.",976,0.03305716811327045,0.022909861888047743,0.14801808785701764,0.04373769439836468,0.035792890750380085,0.025594893320387734,0.04242915618168126,0.08760763368550654,0.09291006929985532,0.0358072905438565,0.08778886101348705,0.16830716064914913,0.0,0.17603923229899598,0.0
"Haendiges, Deborah A.",760,0.04151917444671217,0.022763468359005456,0.1565894064099587,0.04020830782959136,0.03999781597775691,0.02211453603054809,0.058165652735605165,0.11476350776709023,0.1542096201196783,0.09561196369875793,0.07018208330329954,0.024232037213147394,8.755923617649646e-05,0.15955486687267226,0.0
