judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Rodriguez, Raymond",1196,0.03428717785249774,0.01971064276679336,0.15871179987161907,0.033597350814697426,0.03959993842931291,0.02447716096210983,0.04798064011759634,0.06536939670046389,0.1178532049271433,0.07508776493093346,0.1285909854768751,0.09467981581796875,0.00016353330788322244,0.15989058802410577,0.0
"O'Neale, Inga M.",6593,0.03788095614582125,0.0170208170987525,0.17525028488960953,0.036415459256889056,0.05031784026736999,0.02677778971639987,0.046752996107238785,0.07317697008933226,0.12643690572925725,0.017279200945554404,0.10336570437818861,0.1296450885544251,0.00036928401919496414,0.15931070280196646,0.0
"Yavinsky, Michael",632,0.027933661751953495,0.020186260912401166,0.1183932857416275,0.048134074282200165,0.03329879747476019,0.046497300861026096,0.03546152984856951,0.05748745179279375,0.082075104913632,0.016487411561150786,0.1605845312923055,0.17323178573485826,2.9247038597731368e-06,0.18022587912886187,0.0
"Walker, Craig S.",1870,0.032670628082920504,0.014843492790131706,0.15094569574109137,0.030667471808068794,0.06124974405357949,0.0554191188814661,0.017425946225397313,0.03273624957398536,0.18254513223700036,0.09857721870259879,0.08057236084041226,0.03838371259993455,5.5517688755038406e-05,0.2039077107746584,0.0
"Quinones, Joanne D.",464,0.02395188538038648,0.013946853440128797,0.12951155687542112,0.04390436448989404,0.04568530524123659,0.07272932062948005,0.046209322514674335,0.07463663603723926,0.0703626015439042,0.049608255030421766,0.16761295158322492,0.09823918410731979,0.0,0.16360176312666858,0.0
"Santacroce, Quynda L.",4505,0.03369301606665344,0.019257345457774983,0.14467504171138953,0.02872800496510182,0.03633411034199896,0.02646419241419846,0.03571607249367981,0.06387755160030155,0.10180140300835071,0.05267804690266324,0.13010908312064476,0.17367131127613675,0.000817554585447414,0.1521772660556587,0.0
"Gubbay, Joseph E.",1077,0.04174138837984245,0.018237368418621197,0.17698365074801553,0.033101488183227265,0.048450563805869304,0.025317915128649053,0.03937254713624788,0.08251518212985799,0.10488154542597641,0.07463011148266645,0.08485531119292937,0.08563380805878605,4.189668993963618e-05,0.1842372232193715,0.0
"Ward, Kerry J.",5509,0.030144904831902134,0.021490321411236437,0.17415493520743236,0.03299845121083963,0.04322113465575223,0.03176880676881672,0.040185071090638375,0.0632960210918007,0.11365070588522949,0.08762857671230788,0.10459906530548774,0.10172098076633675,0.00025296457086025425,0.1548880604913593,0.0
"Espinal, Keshia J.",1146,0.04210514840861867,0.01823855933547721,0.16623032900947285,0.036461428478663904,0.04899532254078782,0.060488433484366486,0.04625190874651978,0.08207023802781051,0.10260648090856163,0.06448402541309821,0.09303264361868398,0.06983622153986661,0.002948862625952489,0.16625039786211984,0.0
"Morgenstern, Esther M.",280,0.047222793144541114,0.020324032126641516,0.23111915362271626,0.041734576871678974,0.04251326536336822,0.03459272653239532,0.03422407664722246,0.12840746105639253,0.1102429595234083,0.06743177913608953,0.06535358618061846,0.038989524605352224,0.0,0.13784406518957507,0.0
"Glick, Joshua",6359,0.03708329156417153,0.019434671643398422,0.17352769596627063,0.03259638212671394,0.04557495503477541,0.042802917264963325,0.04989706148443456,0.07896482714025335,0.11915558973536662,0.05727820272229783,0.11050041689526854,0.07762844980749262,0.0011232712775090753,0.15443226733708407,0.0
