judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Dunne, Richard T.",1486,0.04752204850356428,0.022257520452335724,0.17482667260365173,0.04087395974141872,0.040429269146728,0.010337228174239505,0.07804502893485664,0.11235684982624139,0.1253108267825645,0.10348915340628573,0.06349758856961868,0.025336448683111367,0.0,0.15571740517538374,0.0
"Bloom, Jonathan R.",3917,0.04994130031346304,0.020695305032661947,0.16009166216115894,0.032315773116765006,0.045710127042099466,0.02503470322211012,0.05338181428255101,0.09089343142395936,0.10322231763097287,0.05368144760802508,0.10690498181078333,0.09374374731983143,0.0,0.16438338903561842,0.0
"Zuckerman, Evan M",1840,0.054391318159608966,0.023919344246621715,0.1744110479167957,0.027678018766480753,0.0476848239563764,0.017427109404772434,0.06324987614043828,0.12070937680934572,0.1107085133892247,0.020003161263598707,0.10194502226531914,0.08270250338522067,0.0,0.15516988429619688,0.0
"Acquafredda, Anna",1185,0.053097456687733025,0.03109092942841813,0.1920451266961498,0.028750119218372415,0.05561287288558031,0.008214726793147968,0.08539666632218326,0.09879608679654958,0.11913615140287263,0.023053967636537376,0.08566689664171671,0.04568686480283466,0.0,0.1734521346879039,0.0
"Collins, John B.",458,0.04682052118707714,0.025658698394085584,0.17228476626529632,0.04297777892589167,0.0347320792078277,0.015382744867078267,0.05815738335182591,0.09349902613591211,0.13782488295483153,0.09224741132703101,0.07753806950883213,0.05341581567691245,0.0007479237605989821,0.14871289843679922,0.0
"Matthews, James F.",1070,0.04813494746172576,0.03278274070601337,0.18567512603465489,0.02943403752619371,0.04062200122980425,0.015574773835798464,0.05226726837717302,0.07165044322129877,0.11852606991328515,0.0866400254319194,0.08222709781695034,0.05759420263377396,0.0,0.178871265811409,0.0
"Horowitz, Richard I.",612,0.0443979763918622,0.018809140403541577,0.12591118797278839,0.04820004124803019,0.02759215401334921,0.016954498898430415,0.04644899125347256,0.07655893229239844,0.1200546522743418,0.07540119283590575,0.11785289796319724,0.1032702651332995,0.0,0.17854806931938286,0.0
"Malone, James W.",2584,0.06508503285662197,0.0198123091737378,0.1596205955664565,0.03483636373445923,0.06484214798982671,0.022671758743889877,0.059481273625197006,0.1040295562427933,0.10080475769061917,0.04093059042687717,0.08889770676484358,0.0730361217198545,0.0,0.16595178546482323,0.0
"Iliou, John",358,0.03705168827876774,0.024064439186338504,0.2376151312028873,0.029095986908634967,0.07859971348385782,0.047001874145397825,0.02659775219346129,0.08351833782994537,0.15350034216594435,0.06549509223461798,0.06748974567182675,0.010774697598676244,0.0,0.1391951990996438,0.0
"Ambro, Richard",562,0.044550988192193844,0.01866084180753477,0.13546310605298953,0.05546841811354455,0.03500112892396064,0.014865173831961336,0.07116849662250045,0.10082020097352756,0.11292005387186504,0.12166553380111265,0.08989440364006981,0.05330216528248088,0.0,0.1462194888862589,0.0
"Grant Flynn, Patricia T.",1527,0.05283261901315193,0.020922134356238895,0.17416888833240773,0.04523313111303619,0.050397619301517566,0.010489930043202561,0.08311858102851127,0.09549638901556451,0.11186521878814189,0.06559459984794153,0.07731132382536506,0.07610455436406845,0.0,0.13646501097085217,0.0
"Cohalan, Pierce F.",2129,0.041750463607500905,0.025255657065985357,0.16281336976794158,0.03383565983670689,0.0536846483121515,0.015261470719969673,0.044658559572547274,0.07378330046074537,0.10878102524708351,0.06858309341832364,0.1171258948468324,0.08012127733892464,0.001111904322217776,0.17323367548306945,0.0
"Kerr, Karen",977,0.05212994216838312,0.031792422536303315,0.13308821029368467,0.019493401927608515,0.032237681872075194,0.020013747481750284,0.022715981263361718,0.05769287810414626,0.14919947348520937,0.1002309178635036,0.09900401447403855,0.08048640291393855,0.0,0.20191492561599692,0.0
"Pilewski, Steven A.",352,0.05704400345704707,0.026507664032992925,0.15406149020016346,0.04734853246278938,0.03916966261941332,0.03151415385324481,0.07671859629632145,0.11198821655671598,0.12334437967105381,0.06207999479473428,0.07284120954752403,0.05132568164474996,0.00310945767774807,0.1429469571855015,0.0
"Bean, Toni A.",385,0.05374889455989117,0.026567874561492778,0.1718802806930677,0.047568239038213785,0.05743032107303783,0.024812778696622104,0.06919445007469352,0.09428897624599278,0.11448324471722232,0.0597910161367868,0.07637419538461625,0.016835556239540972,0.0,0.1870241725788221,0.0
"Senft Jr., Anthony",608,0.049746700342283096,0.023098291907059355,0.16130928181655657,0.03394316434871358,0.0304520170238281,0.018074983105761958,0.05813117620974076,0.09287751089025625,0.12933269331767192,0.10359029878995268,0.09493230977540629,0.0679221229147813,0.0,0.13658944955798819,0.0
"Robinson, Derrick J.",312,0.03522356708372269,0.015879494682889718,0.16974171535878496,0.11079099506792454,0.05177633031763364,0.0023954522850164646,0.06950189638494136,0.16708317478278803,0.10295986279521457,0.02925373534601159,0.06146715829169245,0.060359511310846645,0.0,0.12356710629253326,0.0
"Mazzei, Timothy P.",473,0.04621361439295791,0.015737291583715028,0.1786073680187429,0.037850124814372416,0.03220834136688175,0.021281465696896554,0.06879368085418401,0.1078124552419799,0.13892884184876755,0.09431614279357645,0.07076566272987665,0.03672664773242157,0.0014348765951730936,0.1493234863304542,0.0
"Kelley, Chris Ann",139,0.03565217075947038,0.009348506669409312,0.20536945789690955,0.02725776780032009,0.015851955935745277,0.004069575794071776,0.03889178452818471,0.04872950218766501,0.1438673169338978,0.13694457275326824,0.13273237048158953,0.03577276386582431,0.0,0.1655122543936438,0.0
"Goglas, Philip",83,0.03688316877413271,0.029667998392159976,0.1418029236465935,0.05115047709105951,0.03857378109064726,0.02579325928856475,0.07628064913537727,0.1060295342961699,0.13721035326599743,0.12277228357570948,0.060364843277600444,0.049591064771634524,0.0,0.12387966339435325,0.0
"Wilutis, Karen M.",337,0.043465877690330314,0.014756131000640283,0.17269926237622685,0.02379296583175302,0.008358621692193388,0.004484127705183162,0.03368204454700105,0.060767815660970996,0.12558029016160457,0.1210173963612998,0.09603231919547502,0.08460417034193875,0.0,0.21075897743538272,0.0
"Camacho, Fernando M.",25,0.059285357246114445,0.009130773293410098,0.2023333239798975,0.002410333493666827,0.0,0.0,0.043984435203646526,0.09235942661716666,0.10879919526034483,0.0746529636931555,0.0921693891372258,0.16398130930023963,0.0,0.15089349277513225,0.0
"Condon, William J.",24,0.024427805282409436,0.04734414273971307,0.12081782639746237,0.08645385028070357,0.01804306900520756,0.0,0.05400016217872008,0.062084672104026066,0.2805097194142889,0.04580067860656254,0.04549761111802265,0.048820209296699904,0.0,0.16620025357618384,0.0
