judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Johnson, Teresa D.",2196,0.029310570616997367,0.017356277985118598,0.17218098129799264,0.047154481097578166,0.0332687509777705,0.018632539048160212,0.06345746415826176,0.08751721515184054,0.10276329809047516,0.06964456826959538,0.10030226425043393,0.09436768099460247,0.0,0.16404390806117336,0.0
"Hahn, Julie M.",216,0.03551186874766617,0.020969581759564912,0.15837729296950134,0.0536266528574355,0.02976412456184854,0.02512320316914314,0.0447005706047232,0.09151049790795673,0.1555793893452396,0.065218434343277,0.10780562879548497,0.030519528312106473,0.0,0.1812932266260524,0.0
"White, Van H.",840,0.03381156110919063,0.025494189334628364,0.160152881115012,0.04796567052332168,0.03879281439451871,0.030314691477305908,0.06012573868135103,0.10217766585595409,0.1287906200655744,0.0434005517269816,0.10368995983609028,0.05352534975531875,0.0,0.17175830612475262,0.0
"Crimi Jr., Charles F.",2471,0.02606417508082361,0.019307342496940126,0.1464470126660538,0.0411880872122328,0.021803543022404833,0.01595299508677733,0.06051280219588038,0.0732553369810434,0.09488682293174383,0.05574266188320161,0.13303221576268884,0.15725703293990587,0.0,0.15454997174030344,0.0
"Dollinger, Michael L.",270,0.040482136955235594,0.026957066263874726,0.17543884844790195,0.05139701198130506,0.03147388338178489,0.027258680327247563,0.05526924072349779,0.0912039762236342,0.14766390096976248,0.08053788791060593,0.08095600022224568,0.048147218901111864,0.0,0.14321414769179236,0.0
"Moran, Thomas E.",214,0.028818033209074244,0.011268650483344512,0.19513835308087632,0.10904490392036285,0.033036177897132146,0.022474055856176522,0.06710959384700287,0.10523415852660596,0.16970563626656687,0.07877886729157386,0.06722919574563588,0.02728679195427595,0.0,0.0848755819213721,0.0
"Morrison, Caroline",1315,0.03225425517460272,0.025188268162648037,0.16933960799019887,0.0427769551917285,0.027882967292446117,0.01395101974268623,0.05176458266307581,0.0862861877174852,0.09803585466989792,0.0719613710153557,0.10315855027018783,0.1273587825980514,0.0,0.1500415975116356,0.0
"Vacca, Meredith A.",294,0.047017874650140394,0.027229676344361627,0.19079244865370257,0.026838448666170408,0.012641572735827082,0.014087992307800562,0.04214999161533976,0.0854536884710692,0.1349418198117559,0.06633989411372146,0.13828103353676016,0.030661937733960653,0.0,0.18356362135939025,0.0
"Vazzana, James A.",67,0.052422270168607815,0.020081367591929064,0.1879709729869521,0.026092318146816756,0.027112423341366557,0.024780314844531,0.003063371272830382,0.04054887465224157,0.10683798781492844,0.08447215896257472,0.12596453304634406,0.18077956091784278,0.0,0.11987384625303461,0.0
"Patterson, Constance A.",408,0.04159906161941781,0.020228683613550492,0.19516038472728303,0.05208181528211094,0.024201897889200245,0.005918131421890315,0.07143017763943402,0.09240764380385023,0.07846310803384962,0.018225744067998633,0.1164075735606541,0.12111732058006168,0.0,0.16275845776069892,0.0
"Argento, Victoria M.",192,0.029879712300648714,0.030637970044206073,0.15706076141844594,0.04081499426649287,0.004943182963319996,0.014172155366011,0.04121395435457851,0.10062234799616593,0.15091554862856268,0.06738710557075558,0.10208075389713712,0.07871315868455425,0.0,0.18155835450912142,0.0
"Renzi, Alex R.",209,0.027659271696592748,0.016192994940876143,0.14854777569304464,0.053105555296552476,0.022260570863976637,0.029726762341055105,0.048685651197714785,0.13139793057421092,0.1411690850401207,0.14571070812351153,0.07953864034763723,0.030667868617975165,0.0,0.12533718526673188,0.0
"Randall, Douglas A.",199,0.038927373450190636,0.022806380248910157,0.2053650537753776,0.05096995221222847,0.010473648087047276,0.024197354733490592,0.04860889736043871,0.10607467554626414,0.14559238422990606,0.08877058869110625,0.07721118348363838,0.031345917585131,0.0,0.14965659059627087,0.0
"Schiano Jr., Charles A.",167,0.02864442958831403,0.013819095910164562,0.22397430818586098,0.05695462300055764,0.0394750900244947,0.023066686517969837,0.0671569758117443,0.10570724662240523,0.17344942032187588,0.11428009753752597,0.06359134292349139,0.019999445003043355,0.0,0.06988123855255217,0.0
"Turner, Karen Bailey",144,0.027361564436991306,0.020839141772831356,0.16711634624743837,0.03162234502131886,0.018933623139366106,0.026875759561561095,0.044581162600739035,0.07499854798831807,0.09847347803334403,0.12169275638780012,0.10311288568155091,0.0864366356631173,0.0,0.17795575346562337,0.0
"Dinolfo, Vincent",131,0.07218743083185698,0.0239997610814077,0.21025212684233704,0.06470046289934654,0.017243681795666387,0.01367577681587084,0.07172547303767046,0.12151687304407634,0.1458814347520015,0.06022293588878189,0.06233006884889586,0.016853879800298732,0.0,0.11941009436178956,0.0
"Sinclair, Judith A.",160,0.04761968556149624,0.023876759331191964,0.15184720482164332,0.03268227248502257,0.023692680481638573,0.016792026941837433,0.025017122018305415,0.09747371450552021,0.1555055549071822,0.06061135646498401,0.10540301730560338,0.035697431755703606,0.0,0.22378117341987117,0.0
"Mazzo, Alecia J.",34,0.06502556078731718,0.013112223660264061,0.07794349297026935,0.0,0.07485497473921231,0.07235695271537249,0.0,0.0,0.1505732110800011,0.07058581869434534,0.23871082737724686,0.061593626353227966,0.0,0.17524331162274331,0.0
"Reid, Fatimat O.",28,0.02824602038784045,0.044249304702703905,0.06735175177841153,0.0,0.03718523055969043,0.006295915105187554,0.0,0.0,0.22970070356993508,0.13324567921846134,0.25250310647407653,0.05479719385411039,0.0,0.14642509434958284,0.0
"Ruhlmann, Dandrea L.",40,0.04921562048080524,0.07122506689526875,0.08793967053472154,0.0,0.02944244178474121,0.027551951942322322,0.0,0.0,0.12052677670853593,0.093170005288991,0.16455170764239435,0.2094543171231396,0.0,0.14692244159908002,0.0
"Elliott, John E.",36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
