judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Barlet, Peter D.",31,0.047084603439244865,0.02567004129545561,0.15411384077416748,0.0433822634599424,0.052082249719519275,0.02749768314823981,0.04347355080431962,0.06687579543442691,0.11432891561524197,0.044480463530570315,0.06620807864607245,0.0919807569036545,0.0,0.22282175722914477,0.0
"Hendry III, James M.",603,0.03654474773323888,0.021647881971343375,0.1456944665395831,0.03146039140728574,0.042391936646803144,0.04186248808126874,0.054736823893222965,0.110610370104811,0.10575497189987415,0.06937279624117762,0.08293498771337003,0.08810942940761855,0.0,0.16887870836040264,0.0
"Meyers, George J.",40,0.037695283757790875,0.008561073584131586,0.19152221038668304,0.004327075619913814,0.003630186857929884,0.0001855287569573287,0.02338775016679514,0.07689009201823223,0.1437896798321673,0.061170088450629746,0.09880679682774166,0.12159304782218769,0.0,0.22844118591883972,0.0
"Freehill, Robert H.",30,0.06616615482187448,0.018210783905822713,0.09945142131855453,0.008386697908003327,0.0,0.0,0.06936102435864491,0.09024168994737651,0.10583083954890743,0.046170022575194765,0.04967657346067077,0.04385179569561184,0.0,0.4026529964593388,0.0
"Kim, Hyun Chin",555,0.04460126156462322,0.06001558935969988,0.12912986674126004,0.04003847115798588,0.025143113817906265,0.03372080855558133,0.05385429275549822,0.08297577970118698,0.11318981354607613,0.08409880361907623,0.08535849510353717,0.0629957242753065,0.0,0.18487797980226214,0.0
"Forbes, Joanne",966,0.04423481495435987,0.024215705622832283,0.16361570187703278,0.046522274249971636,0.036535860721549976,0.01676783740460856,0.05419817523685102,0.08941797991664886,0.13332597205245192,0.0661884152941248,0.07060849153867478,0.09004449138471847,0.0,0.16432427974617517,0.0
"Campbell, Victoria B.",186,0.040346637415671724,0.024105249919671487,0.10155542211775205,0.001752474494536697,0.05108007157226009,0.023496381764680115,0.0017273630920283827,0.00813978805865038,0.20771671405723963,0.11587509950835398,0.09556164301302875,0.05955513272264935,0.00034995756186826564,0.2687380647016091,0.0
"Prisco, Robert J.",169,0.04539330041337571,0.024409680802253336,0.12694033291499854,0.0858207222019343,0.016456583940519832,0.03422075937130086,0.06757783849715597,0.06717091089453231,0.1287184298849322,0.04948508347936424,0.14169013927809113,0.08388988557978637,0.0,0.12822633274175518,0.0
"DeProspo, William L.",343,0.0571481286233864,0.03152505267092227,0.12438094732604696,0.038981884210325383,0.030088946073376522,0.014654498110695574,0.07135917963348364,0.07171210405169304,0.11794654394624535,0.0841504864959567,0.11294971323957545,0.09459246261429363,0.0,0.15051005300399908,0.0
"Owen, Joseph A.",48,0.037287647190561976,0.019133321468782015,0.13098295260402235,0.03821927492655767,0.06653997862252824,0.028396160850576863,0.0564583464501497,0.13338080434989033,0.14080748893564776,0.0685960638848729,0.056911577821232094,0.08389274165332297,0.0,0.1393936412418551,0.0
"Clarino, Richard",99,0.051761497061281275,0.02882789683294147,0.10706390250573698,0.022424482506563936,0.026231811737355015,0.04253132126863183,0.0619460526226657,0.06440558158820668,0.11189893616412258,0.08954673519904607,0.117239932166295,0.08611076735634873,0.0,0.19001108299080469,0.0
"Kulkin, Peter M.",139,0.045625719134229366,0.02406542940545831,0.16597982022471502,0.020005443247419426,0.030390321408976705,0.030103983430812088,0.06404430139114922,0.09877063789936548,0.13058582479546577,0.05302321643692781,0.08779146283381008,0.06434737009472938,0.0,0.1852664696969414,0.0
"Schwartz, Audra L.",40,0.03610921255661298,0.01791537096552202,0.12017763569754177,0.02663380831876987,0.06692039940586367,0.0008410806851476218,0.016845890353945132,0.10846208040762058,0.1762040632165006,0.11026735659093374,0.11201595186958771,0.06281537459138935,0.0,0.1447917753405651,0.0
"Green, Peter W.",65,0.03527405766048904,0.023797738170680333,0.21169854787709919,0.06428896916974668,0.0232554975497114,0.016807399794659464,0.04484673734848642,0.06445071651487695,0.10829132528579108,0.05748030715829165,0.09786266749354997,0.048314230594897555,0.0,0.2036318053817202,0.0
"Ozman, Raynard A",27,0.04412412036086031,0.010093588622606661,0.07253789779599751,0.06904309104891225,0.08608592377381978,0.0,0.022655191982059186,0.10912172511671059,0.14729423404946063,0.01328860807288783,0.07588491359194299,0.06824989009617138,0.0,0.2816208154885711,0.0
"Owen, Patrick S.",42,0.03150597880281865,0.01835029057312651,0.17271472747396743,0.020489686397723004,0.04481034400937916,0.008863917039279818,0.06470392650946803,0.0781612244340462,0.1328181165029647,0.0715875249642989,0.08055361173754473,0.11154647276682925,0.0,0.16389417878855356,0.0
"Hasin, David V.",23,0.028219896484058062,0.08136303082426893,0.15947677214428144,0.03848668010179071,0.013421501035340322,0.0012308686410293969,0.022648707526570385,0.08592195708967543,0.17921527560622036,0.060617245227641635,0.0834712244203936,0.10922175504432392,0.0,0.13670508585440586,0.0
"Goldsmith, John W.",22,0.05632606265748502,0.056664321469150805,0.2059516441158307,4.62962962962966e-05,0.03262215649652601,0.051704280561920155,0.061581311417954504,0.06613163475879182,0.1389069766590789,0.06535983322591293,0.07316109142735493,0.046736214433666705,0.0,0.1448081764800312,0.0
"Martini, Jude T.",92,0.03366752960483847,0.04564070958882236,0.1130820588286304,0.056099501539971695,0.05109493237387456,0.0173166358037594,0.10372848295475479,0.08779637836241092,0.09458459557624976,0.05680554661026549,0.09033772513348498,0.027270386042513396,0.0,0.2225755175804238,0.0
"Fassnacht, Tina Marie",27,0.0561559226620878,0.01361191033957869,0.11766967748949542,0.024887226344347087,0.0594349881132957,0.0001452393760086019,0.014867766336923953,0.08466162183395225,0.10593796272910241,0.036370703891828615,0.09419044322482079,0.16733715871604515,0.0,0.22472937894251352,0.0
"Brady, Amanda B.",36,0.029971093659855237,0.02535893902717453,0.1058413649430428,0.012057289274079447,0.09465564478325163,0.018964316915335365,0.04206827901062533,0.16856279107304747,0.1530062119035639,0.006992095260813989,0.06325281055069454,0.15068536484869777,0.0,0.128583798749818,0.0
"McKnight, James",67,0.026864295732767617,0.022089183861313276,0.2171777925140212,0.02138919044387332,0.03685271855228733,0.00013063237221985159,0.06161863777633206,0.09513960218117438,0.12311264393930997,0.09796058820874677,0.08441447205480937,0.07000874575882884,0.0,0.14324149660431604,0.0
"Van Haaster, Kimberly C.",23,0.0419204466887339,0.00988278411229539,0.04811074282041118,0.03173118602216715,0.03824605744399069,0.1481694172260655,0.054728669920322236,0.1383388805435226,0.09164034242913005,0.09479446672137959,0.05800025862443902,0.009915221345561899,0.0,0.23452152610198074,0.0
"Schonberg, Bruce A.",38,0.035316381108978036,0.005096294622245965,0.10514761133712108,0.02504439841746328,0.051493665055864474,0.08663470164738665,0.058635108044692484,0.10156467207041757,0.11225306462704542,0.05035151311301341,0.07874698348359609,0.16118839866812046,0.0,0.1285272078040551,0.0
"Navarra, Francis",21,0.05560638839814166,0.010222670952784587,0.07875396376339869,0.01555661290581077,0.033436522003199805,0.03008796916614899,0.052853687641425326,0.040003997390999954,0.1259416125852979,0.015369909795149031,0.13386432256469025,0.24641329333840128,0.0,0.16188904949455174,0.0
"Schuh, Mark L",24,0.0399206553402507,0.013027761791135304,0.11909303499747154,0.029858144295014048,0.035957323394962895,0.0,0.019517492944435232,0.09132414498540779,0.2886463667233933,0.07929329170797911,0.09644769736966456,0.021037545192118878,0.0,0.16587654125816662,0.0
