judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Solages Jr., Philippe",489,0.060615014390081205,0.019162389685446684,0.18019784765628577,0.04375913310765813,0.011965815791035362,0.01121785867753909,0.048807777728795194,0.13283938417493607,0.1431842398029233,0.07574737464461274,0.07398159254823627,0.02593218301538706,0.0,0.17258938877706304,0.0
"Petrara-Perrin, Madeleine C.",176,0.08435251985093906,0.030444545020582227,0.2582191677837214,0.005853011296046488,0.06480997729605299,0.003638718231584889,0.07165571251434995,0.060767425223326337,0.10703561128933094,0.0010984054442727913,0.12241551578843192,0.03575598426789295,0.0,0.1539534059934681,0.0
"Berkowitz, Meryl J.",223,0.058034786886445845,0.03418794578440982,0.1746585165953653,0.043579784809724756,0.01015752249906451,0.014828146080439916,0.06195346173816542,0.10077429328081229,0.13050142677063017,0.08045921527947704,0.08496594638709931,0.02409788974090303,0.0,0.18180106414746255,0.0
"O'Brien, William J.",393,0.06558036656122654,0.02730998859833354,0.1444769638032194,0.021051656172828895,0.006614361067584951,0.0203594564799219,0.06339412034083595,0.1306112512869645,0.11486294365741187,0.09774841624030312,0.08939522095981832,0.03424644657912715,0.0,0.18434880825242392,0.0
"Ricigliano, Francis",139,0.06733650989755167,0.019833239940854036,0.13921538102774877,0.06227231533850558,0.02432888443941975,0.02873606698910919,0.06734472988703363,0.08172407962119467,0.13449966963290738,0.08577434778280127,0.07584781168701248,0.033337711300738385,0.0,0.17974925245512327,0.0
"McDonald, Robert A.",46,0.07368158522876317,0.006949057821275509,0.19687424595541955,0.0017243758497977116,0.012724534917330362,0.029449736502807876,0.007685596607567798,0.04199421227914302,0.14201265360569085,0.1971805327372471,0.08794788588667854,0.04634751175880804,0.0,0.15542807084947038,0.0
"Ferrell, Tricia M.",559,0.06958919560529385,0.021087320801361012,0.12489137980754904,0.03367401224885321,0.046502345840748444,0.022957446944654,0.051743701962193175,0.1304150750401281,0.08790830548328701,0.061135756225310756,0.08503150907096725,0.14026369401582564,0.0,0.12480025695382858,0.0
"O'Donnell, Colin F.",437,0.0520835416396582,0.02113008307792584,0.1587039884975498,0.02724077756480008,0.04786705629862976,0.0452928610008297,0.06638851495013759,0.07764628285980033,0.07419126757658485,0.05037202288193683,0.08628464629636809,0.11746890048398743,0.0,0.17533005687179157,0.0
"Robbins, Tammy S.",757,0.06953470770869914,0.015357606791408034,0.15206912776752599,0.058210122198827735,0.01456889303546152,0.02757786219931618,0.05690767693649048,0.08153259974761097,0.13740725313779567,0.07933426870015903,0.09996004426443511,0.04227482391365796,1.7366523174423207e-05,0.16524764707543774,0.0
"McCord, Richard J.",477,0.04999008257178724,0.034200292994235534,0.19898447732185437,0.005877440413441332,0.06907207831479649,0.00991972436943714,0.012422251901366034,0.06875778270869297,0.124059467050436,0.08572866110641102,0.05051571074756618,0.07465146327710369,0.0,0.21582056722287193,0.0
