judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Freier, Rachel E.",401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tomlinson, Rhonda Z.",276,0.0745529210053542,0.0047268732355922,0.1503863397699075,0.0237268842729053,0.017020157291448,0.0548736570821049,0.0259765875175983,0.0598137455825842,0.1184614579700041,0.1468148208744999,0.1056172981490485,0.0462216085371042,0.0005643402399127,0.1712433084719355,0.0
"Colon, Lizette",57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Konviser, Jill",396,0.0381954767308256,0.0016443266632818,0.1110346240702339,0.0571675528950267,0.0057920764618496,0.0684343682123588,0.0529773023229242,0.0701718504414934,0.0944001367147348,0.1042649174494986,0.2282857539788737,0.0261665363526379,0.0,0.1414650777062602,0.0
"Gershuny, Jeffrey A.",61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Schumacher, Eric",130,0.0633002591990379,0.016563077249063,0.167488858242146,0.0585897170150494,0.0491727036006033,0.2140768174731776,0.0261377584725383,0.0957075557098167,0.056042999035836,9.0772107546804e-05,0.0540903948832856,0.0688077298957291,0.0,0.12993135711617,0.0
"Edwards, Cenceria P.",226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wade, Carolyn E.",80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Laporte, Evelyn J.",70,0.0726242566052328,0.0533973109632573,0.0799257970543955,0.056004736894169,0.08529039313356,0.0291019746187264,0.0334014179507575,0.0328865521298028,0.1594992279430743,0.0842462273327204,0.1783379229364618,0.0153899934067939,0.0,0.1198941890310477,0.0
"Barry, Rupert V.",160,0.0163328992813449,0.0049303286804488,0.1042018744113105,0.3068047805710047,0.015609089845936,0.0001668804822845,0.0664693557986568,0.0521945091510919,0.0833119698768296,0.0001325227359318,0.1092331590540217,0.1182618657231478,0.0,0.1223507643879904,0.0
