judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Svetkey, Jonathan",4567,0.031150572141114295,0.013189283871627348,0.20726362024988007,0.030598810908410896,0.01594533593492238,0.028345128225480017,0.06490183846591811,0.05042537954999435,0.11003048388380453,0.08004520990782792,0.1550887773644571,0.044683577705295685,0.006469182020044898,0.1618627997712226,0.0
"Gaffey, Michael J.",5645,0.040014798670496794,0.016701308505430588,0.1481838709123099,0.03037145958851953,0.010021240373796625,0.014617209352666916,0.03957440603838982,0.08222637137626788,0.11704068851717835,0.07739587235009818,0.17324340897962148,0.05731498625812353,8.657552708248183e-08,0.19329429250157348,0.0
"Nervo, Frank P.",628,0.023624300779711768,0.004148055079657313,0.21492584079454002,0.003445738538355137,0.016926873215825408,0.03331652561043255,0.04412857676443861,0.034973196673117476,0.08873365190013262,0.11548628161622973,0.17622724012054605,0.06180081633163257,0.0,0.18226290257538075,0.0
"Hanshaft, Josh",2019,0.07146992256559109,0.026420691563026975,0.13418747930924993,0.047382724714649715,0.015564221017368852,0.0754620199566953,0.0376551462238631,0.09068545538263731,0.10466595611138076,0.11709118155653496,0.08238476630946488,0.02886699622742084,0.0010969369122425354,0.16706650214987376,0.0
"Howard, John A.",1356,0.0454560917832352,0.011544585909394953,0.23825344434520987,0.06316325439875702,0.017692838652456758,0.048771913413214164,0.03828965229836809,0.0819039062932797,0.06337883498330818,0.006325474095764847,0.1842778094354843,0.06091373030860383,4.5389551258598554e-08,0.14002841869337185,0.0
"Drysdale, Althea E. M.",605,0.03870863802082825,0.02416284956514327,0.1445502814162465,0.03428756188407426,0.011392181635735767,0.030298529213709943,0.05189068913281417,0.08135334256048758,0.11116324535258756,0.10654810452911317,0.13329833336027352,0.035493843965196135,0.008471307532904433,0.18838109183088544,0.0
"Stroth, Leslie A.",202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"McGrath Jr., Kevin B.",1604,0.07447900699844223,0.06120725351157805,0.1666151996348951,0.025033202801022742,0.0037467088488868645,0.04184879160928199,0.013773900112129598,0.03704316683469487,0.1068525838866522,0.11869752627963677,0.13483447309554616,0.03714861548916831,2.1907235151225159e-07,0.17871935182571372,0.0
"Ward, Laura A.",1703,0.04098274607979862,0.013264063068462251,0.15301160767943914,0.041385175565540826,0.02962334896836726,0.02785289090514626,0.05476629874927267,0.07346145654323874,0.13454591839631003,0.09434029256442303,0.1446334603738016,0.03162852408509507,0.0049233312004302214,0.15558088582067434,0.0
"Rosenthal, Robert",5148,0.02554897193374608,0.004761465795522369,0.21525478229086026,0.03346319261196943,0.019127529562682054,0.03079696752373849,0.04410285669983221,0.07855428993632506,0.1310460226534904,0.08230477072440318,0.09799489462741469,0.04780620224278049,2.198040215135292e-05,0.18921607299508403,0.0
"Syed, Soma S.",5961,0.026398983508606092,0.014941023765553271,0.17154576803409002,0.03300079594947345,0.005498594688806966,0.020127822963304266,0.03826171474211299,0.08268169099693065,0.08155473303525114,0.05036461433386687,0.23966094647601577,0.062019110321781055,2.9696948600137534e-06,0.1739412314893473,0.0
"Jackson, Melissa C.",1036,0.03343983889394129,0.019499222544937002,0.1684382479779093,0.03096487323297062,0.03286607708536424,0.03325407711420487,0.050001487360035526,0.062038831368910176,0.11485192357882217,0.08343264281803844,0.12916527799378938,0.04386610247863174,0.009616813359537284,0.18856458419290806,0.0
"Lewis, Melissa T.",6492,0.03514595309857247,0.013173150851437936,0.16402584004868107,0.05091162457857204,0.00635489309758583,0.03968051868337659,0.03229139753473047,0.06331702015106827,0.10686593842511212,0.0503028933151244,0.17134894541285947,0.07978729550869723,0.0003349040675982376,0.18645962522658394,0.0
"Frank, Lyle E.",276,0.020286709151330608,0.005365726148027772,0.18998038113666504,0.0481555628563962,0.03446426401784036,0.026460052981433155,0.0808178532755945,0.07132200544093835,0.07901916689083995,0.10287962582894222,0.057732955278641813,0.08329220373515647,0.005581098684299106,0.19464239457389437,0.0
"Swern, Anne J.",3627,0.04012061609283841,0.012696788337309691,0.16309931048563833,0.05565980730331251,0.02646857731298605,0.015316092834927821,0.0791734520773997,0.0812028228414504,0.13020012822336424,0.1403061705773811,0.09931521667788262,0.026979665898902383,0.006757668674843292,0.12270368266176358,0.0
"Farber, Thomas A.",470,0.037593659649043154,0.023263902665422574,0.12624641457348362,0.043849364180241025,0.03913737235382174,0.03334370357427249,0.03253531779789991,0.07929432192866821,0.10216276041491439,0.10616316063973354,0.15798089322424552,0.04978469512881366,0.0,0.16864443386944028,0.0
