judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Braslow, Stephen L.",807,0.03567316476565818,0.030185342124613802,0.17698237406540537,0.05481605574813737,0.01444356665556498,0.008989978708551888,0.0449980023055851,0.10358265116665465,0.136120682205157,0.07616107078879435,0.08952380614060404,0.0679642021661636,0.0,0.16055910315910965,0.0
"Henry, Jennifer A.",1561,0.02088923428819804,0.050402731183130434,0.11442290179109381,0.0028629032528145614,0.010451788135992656,0.0017820032967430133,0.04465203490734398,0.1390669639968685,0.2635797351633252,0.07093801292746028,0.05998872411007822,0.024196825401713473,0.0,0.19676614154523783,0.0
"Dunne, Richard T.",1499,0.05657040774054335,0.011650581503422418,0.1741463050409662,0.05525910189899255,0.05484869534451122,0.0020392770698112895,0.10409713377639324,0.1023205617699477,0.10772032768172295,0.07153078428686317,0.08690550749867001,0.01977299019274548,0.0,0.15313832619541062,0.0
"Bloom, Jonathan R.",4014,0.14423903894066675,0.011626733318269538,0.07045674031316289,0.005020393693230599,0.004301850359616725,0.04198074768480617,0.011100615336933278,0.056745461455930186,0.047232494542910265,0.03545133363934218,0.3037043847814933,0.0685573103040201,0.0,0.199582895629618,0.0
"Zuckerman, Evan M",1854,0.07499852736440821,0.0735861022324442,0.2539427099500235,0.010663109630611574,0.20828146086483842,0.0159454174492245,0.018905700825747444,0.038436169231087676,0.09016907578902546,0.01825045988918548,0.056311904783973785,0.026185258119938742,0.0,0.11432410386949099,0.0
"Acquafredda, Anna",1199,0.0369995246442577,0.0033162101487413925,0.21400297342575494,0.0015537378626218957,0.022600013691560124,0.0021807250555751024,0.034784384887819104,0.022260490446064447,0.18663361173306836,0.005037100059787174,0.22802798300182392,0.050944639851417055,0.0,0.1916586051915088,0.0
"Collins, John B.",473,0.047184271877374555,0.013611224305341988,0.184057859376867,0.03714021270465017,0.03881633335659914,0.04006759851794614,0.06022510350898893,0.09064501391900914,0.12574206725230758,0.07372641123120656,0.09488455595597992,0.03522715740925594,0.0002550137429188953,0.15841717684155393,0.0
"Matthews, James F.",1250,0.03500118463326389,0.01910144170424756,0.18666960313887165,0.030312603333071144,0.035518109046752844,0.11911988839660319,0.06949356558703458,0.07082419024177634,0.08382910333781793,0.06048751621697646,0.07806512661382115,0.04373924028956164,0.0,0.16783842746020156,0.0
"Horowitz, Richard I.",615,0.07146565404568579,0.0151935953873985,0.15071179529417345,0.04174551304699455,0.005948197404509747,0.04865770941316769,0.06654228987956166,0.08173961195610717,0.12646989096425945,0.07343869004911414,0.11151664327037318,0.04100018291384842,0.0,0.16557022637480634,0.0
"Malone, James W.",2684,0.028878839208032848,0.015925061199913174,0.12423668754964333,0.004541936765656285,0.010394779090702536,0.0009028809852340085,0.01884924071786349,0.03491663566913539,0.08930314160076024,0.009984307808647964,0.3225314539024802,0.12266651624552355,0.0,0.21686851925640704,0.0
"Iliou, John",359,0.027810179556151438,0.008915479826909578,0.20375511286631445,0.024800988140156237,0.02408848833409294,0.00045173338603307574,0.010816941888175502,0.14927188639011618,0.24293166435413546,0.07942321506704633,0.07250306932058417,6.895452493854649e-06,0.0,0.1552243454177909,0.0
"Ambro, Richard",567,0.02078802684712323,0.0009286994835096846,0.09075136592690516,0.014472116112337346,0.038209630444138935,0.0028709188667927475,0.026645405839551318,0.0254699519722699,0.08270227385087886,0.05525181891373698,0.2874761059201712,0.09392116158456794,0.0,0.26051252423801674,0.0
"Grant Flynn, Patricia T.",1540,0.013282026169984388,0.000287960339568239,0.06137973844426212,0.009613759797248503,0.001785949384802483,0.0015109155227657346,0.002845522009409012,0.07574911684883459,0.05173626224742279,0.09094507411415663,0.2535185472643016,0.15501649146336352,0.0,0.28232863639388034,0.0
"Cohalan, Pierce F.",2140,0.055966490656954256,0.024341931170132048,0.2435976487365882,0.02164030831722534,0.00800864162199323,0.0030141807505335992,0.008437666173797893,0.04782060933754945,0.0949918248419284,0.05096417077514545,0.23650924365181844,0.08491553529287645,0.0,0.1197917486734573,0.0
"Kerr, Karen",989,0.0610798099303063,0.030972508655674854,0.13993711020403835,0.011666661526294248,0.02646150344170863,0.04409622982349013,0.013566157661578808,0.030447496449913687,0.17379097934169882,0.10646531037356512,0.11810829323140552,0.03471662089163469,0.0,0.20869131846869088,0.0
"Pilewski, Steven A.",352,0.05142566309215068,0.010615618168352011,0.112137489665732,0.055375613652430586,0.010329964030470679,0.00920231850324064,0.06274022346246981,0.08362671049642526,0.139384642848743,0.04610077605682264,0.19091305848386458,0.052449770702249494,1.9866857233559262e-05,0.17567828397981505,0.0
"Bean, Toni A.",386,0.01798423205694481,0.0013064991198196239,0.21605243608065178,0.03387484297891105,0.0018825620546458687,0.0,0.12317054153300624,0.12716049760369022,0.11751835401039652,0.05972193111272436,0.1191108949148597,0.0021680944412058585,0.0,0.180049114093144,0.0
"Senft Jr., Anthony",619,0.037588875042723374,0.019691924965615143,0.1356082199514023,0.0493508309805281,0.0198293615208821,0.0329307976817073,0.05886518830469985,0.07340030688418535,0.12458793688734908,0.07293960848791746,0.1684425934627608,0.054197842741827346,0.0,0.15256651308840175,0.0
"Swenson Jr., Garrett W.",324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Robinson, Derrick J.",313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mazzei, Timothy P.",485,0.05470207630760462,0.010450536159999713,0.14949212600568537,0.038034178169604506,0.0239426079218685,0.03934430291020655,0.0702294216851481,0.09295827675544416,0.12271303592422887,0.08202251536546212,0.10125758077305871,0.03478203788987056,0.00016172114750517727,0.17990958298431312,0.0
"Kelley, Chris Ann",139,0.03839181810479159,0.029528078705648542,0.19109405896460652,0.006889819308640468,0.011767136658389986,0.0018629403656370983,0.04033977441348759,0.031282369309817384,0.15003780047815737,0.1536805950112687,0.1351664532482814,0.02939085140049206,0.0,0.1805683040307814,0.0
"Goglas, Philip",83,0.05953925597202066,0.009320346108208222,0.10910727090053822,0.02602342449246423,0.041982141664727406,0.004664580472468841,0.03640285621100694,0.06330471900106205,0.13368304965710767,0.07989704674562756,0.2085780878430197,0.07526345827268557,0.0,0.15223376265906294,0.0
"Flanagan, James P.",46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wilutis, Karen M.",338,0.023178153950943158,0.0037378086686401983,0.12881856847417217,0.06234613715120244,0.020925451233404765,0.000489014197259153,0.07900146981294102,0.08266164232905297,0.1261357171378783,0.06267658365895659,0.2151400613177591,0.025214219690381023,0.0,0.16967517237740914,0.0
"Camacho, Fernando M.",25,0.03595425572607756,0.0036504826402402987,0.26210450191056417,0.13128292947570055,0.0,0.0,0.09207806344153062,0.12438334466845942,0.052602026451227614,0.14692472310645233,0.0465714478405559,0.0014396448845629846,0.0,0.10300857985462869,0.0
"Condon, William J.",24,0.09715899052668162,0.037347080969112594,0.1760391166498233,0.018884177047442358,0.00020905115292870502,0.0,0.033082983848173216,0.09431971986995646,0.1614568204434424,0.04523960935743498,0.14576349244200654,0.04824616683176821,0.0,0.14225279086122966,0.0
"Helfer, Cheryl M.",94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
