judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Petersen, Kim",790,0.04770875578112702,0.0080484919548038,0.2007454541568138,0.047408890919340356,0.04334449952639802,0.029743961468026492,0.05132261002757075,0.0674704746528306,0.08794456378699134,0.05113887129037402,0.09612736105384938,0.10325031416806106,0.0,0.16574575121381344,0.0
"DiBiase, Bruna L.",1801,0.044452166910227,0.010917342584504075,0.15119183161564084,0.02405515774691995,0.021366820433420693,0.05887550700614454,0.03442919888161706,0.05021684164418904,0.17534789974539153,0.0817489656945368,0.11592238379240224,0.03187197860676058,0.014292045116234425,0.18531186022201127,0.0
"Badamo, Angela J.",159,0.045082218786139217,0.00015537445075152362,0.04334363207957461,0.003356526770356639,0.0,0.00040638779186180564,0.0016908422319301855,0.0015582602566079702,0.07622892249195065,0.020465167437732964,0.5750500318926584,0.060295795334177164,0.0,0.172366840476259,0.0
"Earle-Gargan, Jessica",4897,0.04693868009071979,0.019848660678542542,0.1507252427355164,0.04835111235672069,0.02088784771421124,0.04882553325829256,0.05304555046686744,0.06303201473289012,0.1085108453197699,0.04379039252596458,0.14495369227412622,0.07467079616343926,5.1893330689105594e-05,0.17636773835225003,0.0
"Koenderman, Elisa S.",758,0.03323421080204365,0.0003767264348290678,0.1760378010195787,0.038943762629858,0.017398922753589705,0.029188185652086154,0.10172179606623669,0.06559743244777225,0.06822753833231976,0.05987394676311352,0.17460732648624538,0.07785931578094148,7.682395197983997e-08,0.15693295800743362,0.0
"Gopee, Karen",1927,0.049184713016307245,0.01780534610091734,0.18411236938130926,0.029499136932000115,0.02787538300028505,0.027478018221837326,0.03162140278197764,0.05826426589717941,0.11734721847214893,0.06678786550993905,0.15851475172917626,0.042935785519436186,6.499417928835893e-05,0.1885087492581977,0.0
"Diaz, Nestor H.",212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lentz, Marty",8146,0.04258737162476929,0.007306715903519833,0.14050171111164356,0.04421022284466308,0.016922697282853384,0.03569098002403261,0.032975148918564096,0.05961448053930275,0.11370417929516735,0.07332099887697024,0.19183294656841243,0.04788991528791904,0.00025458566046774884,0.19318804606171458,0.0
"Watters, Joanne",1811,0.04065366709117258,0.02612165064591292,0.2079474999331764,0.012401285991402732,0.011094848939482961,0.03324836683399923,0.028027858372683217,0.02593848573284907,0.10816753062916337,0.037109504749122425,0.1984210652417682,0.07845471401435142,0.0,0.19241352182491545,0.0
"Latella, John B.",413,0.08299112844131037,0.0011025266160356426,0.10895514681168883,0.009715433390270898,0.008980434362632723,0.02140708597323371,0.007322957341590183,0.05442069593400613,0.10572864897104436,0.0314570599406431,0.109820868285543,0.12331872440864179,0.0,0.33477928952335917,0.0
