judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Moretti, Jon P.",47,0.01021729317676703,0.01508524017296559,0.1256466135122658,0.2271982806218737,0.018466634080689808,0.0,0.09028761915953529,0.1564117996679886,0.08478063722596281,0.10156723099434965,0.07802167967327028,0.014480948721144603,0.0,0.07783602299318698,0.0
"McGunnigle, Melinda H.",99,0.3379527699902968,0.009590020249026986,0.11558115770017745,0.06916288366205663,3.5377358490567517e-05,0.0,0.043153351438783225,0.0764949898209653,0.10285915807262824,0.0912358645627789,0.026602963166346097,0.013519257292840378,0.0,0.11381220668560943,0.0
"Nicholson, James M.",242,0.0441699996193274,0.008129352615733191,0.1452389270537048,0.07411237057909831,0.009237466406068949,0.03697249543666101,0.1943962000640037,0.09885625382531575,0.08669793063516552,0.06619137812729986,0.1032453890689757,0.0020750748496163123,0.0,0.13067716171902943,0.0
"Bull, Michele M.",88,0.00052681992337165,0.008149848411955438,0.06281867868593057,0.0024223755594191755,0.02489316553413179,0.012488448511213644,0.1701207636295214,0.10395051060787641,0.1339139296178798,0.015589001995701696,0.18672177649690008,0.14885076553908208,0.0,0.12955391548701642,0.0
"Nazarian, Armen J.",215,0.09168738056880038,0.004443643585587888,0.1300998264483548,0.07023328035535961,0.0879386200419988,0.0026306208001850135,0.06848770721225371,0.10498028812897432,0.11553110350145807,0.061366383320842835,0.05064720342149304,0.03708858307551376,0.0,0.17486535953917764,0.0
"O'Connell, Stephanie A.",30,0.02355366144436535,0.03388316149292693,0.1566755011634412,0.18435797645665797,0.012586148335216657,0.003919413919413919,0.1251175013243223,0.11692479191789779,0.06416831665682048,0.05446595979838731,0.10161503935998487,0.058791201691873185,0.0,0.06394132643869178,0.0
"Roman, David J.",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Stoker, Jonn T.",34,0.017195819947031454,0.02077791920436325,0.11956681880489348,0.004192176870748299,0.03015857504025198,0.02072949199526052,0.3043113785070057,0.07216922423066102,0.14310273907944165,0.12233026603354635,0.02072177828755762,0.03814107933905768,0.0,0.08660273266018101,0.0
"Hafner Jr., Walter W.",45,0.10249409765576738,0.08679787944344965,0.16459817503307528,0.006246411996852602,0.011590298634390784,0.0006777456093958718,0.0468561215548275,0.10794197038955422,0.11365414129710348,0.03973585003840044,0.09627173728957947,0.038004766006156945,0.0,0.18513080505144638,0.0
"Kempisty, Steven C.",41,0.06560384624442189,0.002068623962918171,0.117487731292117,0.1021647135467101,0.027332581708861752,0.12126534064702246,0.18871790303879774,0.047275606803609344,0.13642153062545678,0.0,0.06454585775835112,0.002961359004743176,0.0,0.1241549053669905,0.0
