judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Van Allen, Kevin",267,0.05808299358084595,0.03252011010685955,0.13343116101638808,0.034650378457949355,0.01056896285630696,0.019356606374841014,0.0727385554012901,0.13178246054472037,0.15891993971188853,0.05487623209835489,0.05686245746135822,0.03157948418401278,0.0,0.20463065820518425,0.0
"Noto, Jennifer M.",207,0.09135148088599594,0.01996483301887882,0.1371816047816774,0.06207590499141302,0.002502025645471995,0.0039199377684075104,0.05798298196893097,0.1583697265219206,0.12230750548061022,0.0977793716606899,0.06531940312285647,0.010763501293414957,0.0,0.1704817228597322,0.0
