judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Lorman, Lisa W.",2583,0.03909785706412394,0.011977958184935033,0.10752971524681716,0.049077368002209354,0.028662483323637765,0.005742506619098862,0.17254328469587157,0.08295076629811247,0.07498313811614125,0.05787650311703056,0.19271427157547488,0.03367846810562816,0.0,0.14316567965091914,0.0
"Brown, Chad W.",259,0.049471927905654654,0.019802169481775673,0.15170919994707,0.03810562423288437,0.011308884885570926,0.012962121099350785,0.08922129036696624,0.09879046593771863,0.149575393289294,0.0872764456294667,0.05948621306268803,0.02143806739836675,0.0002740714788964118,0.21057812528429698,0.0
"Mycek, William J.",494,0.02680554451923442,0.00677284621644998,0.1096545966560795,0.05263039328600822,0.01882295211956212,0.0022051756492432644,0.22461601329271946,0.08804059769541077,0.08501820480692071,0.04840569495895268,0.184264397392618,0.013920646625061261,0.0,0.13884293678173967,0.0
"Catena, Felix J.",47,0.06097448781530399,0.034254658605117394,0.15412362210384653,0.0009958617989633013,0.0,0.01695456765762905,0.059478970070515585,0.14729480841544784,0.1523530798055714,0.12396783960505005,0.07329577922070106,0.0449936214677956,0.0,0.13131270343405824,0.0
"Smrtic, Michael W.",45,0.050136841559932054,0.015012917091575451,0.1594133215484328,0.10624366433699091,0.0,0.0008144227405160384,0.06476137301326679,0.17774696146887145,0.10576645975189666,0.05411540565847367,0.06595970338409969,0.019603053445692572,0.0,0.18042587600025184,0.0
