judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"McDonald, Robert J.",136,0.07484273769445825,0.0025005779338194687,0.15933538256352361,0.03598860205177383,0.03398466022329146,0.060266443641713574,0.02890678266809705,0.062311580426425255,0.12752942082213273,0.12007714631575427,0.10821967252226379,0.024862052706148698,0.0,0.16117494043059807,0.0
"Klein, Corey E.",688,0.04002518976436695,0.0036219412422675984,0.0969077307472228,0.04986433979715194,0.01137726172033543,0.021618252099302345,0.27882367265752445,0.09634409824132022,0.0721421367351427,0.03561073611747676,0.16176241725497653,0.014711204501710224,0.0,0.11719101912120194,0.0
"Montesano, Michael A.",5141,0.07775052389187681,0.007209413618833215,0.20779247478157598,0.08470174986010336,0.016355101100924,0.06192317402722116,0.040067534188591186,0.08302456852598833,0.0698471396219405,0.022277259493137518,0.085614271159472,0.06035298526137415,1.1036407059141513e-09,0.18308380336532107,0.0
"Agazarian, Jaclene A.",3943,0.031418245637856175,0.004506494738093604,0.10782508146823737,0.0497794885757154,0.005642793996632012,0.05970974777808659,0.05051922146978361,0.040377068519729185,0.11424493640477587,0.016245587584645196,0.1993585647626978,0.11707445345640415,0.0,0.2032983156073432,0.0
"McAndrews, David",3241,0.02547162183600455,0.028261142045518006,0.15509736818900624,0.009930406904987614,0.08499722179403701,8.654764740720502e-05,0.005916138474458211,0.024570510044390384,0.09052925878404272,0.04414339873428812,0.1271318603672138,0.1423151643090461,0.0,0.2615493608696002,0.0
"Sammut, Norman A.",3709,0.08547727242468639,0.010776394006514567,0.17136255939963943,0.03993183149342799,0.025681120588921774,0.026840001442008224,0.03325228957793533,0.04766081164213666,0.1092723914874598,0.03756127440981376,0.11721865254052825,0.08261005068552746,0.0,0.21235535030140054,0.0
"Mccormack, Marie F.",4998,0.05551900063777411,0.0037723701785341065,0.11729696649306813,0.05666984450025752,0.00734158722535764,0.03877040478924842,0.029565097781239863,0.07461328880913222,0.06881077056627262,0.06562095186252942,0.19033333416298004,0.0372416688187207,6.438378263168992e-09,0.2544447077365069,0.0
"Carlton, Gary M.",3823,0.05413731182486118,0.004673475249174404,0.24748473491363313,0.004019618666605714,0.009995695382258201,0.10303396221831815,0.012524884752746816,0.05149588424475558,0.09329085755092621,0.07125616642367581,0.13029767397706374,0.07077124721834342,0.0,0.14701848757763764,0.0
"Schwartz, Robert A.",390,0.05445999611623137,0.048791022339608324,0.1294620435400304,0.06245643964126098,0.00454182310014102,0.0277973599548609,0.035573455862087835,0.08168975272876179,0.11270718936246987,0.1295204950101864,0.10812696251713956,0.03646269842330367,0.0010754155127621972,0.1673353458911558,0.0
"Watson, Joy M.",431,0.04103166655445507,0.02572890848989378,0.25116905783943766,0.10464698729908996,0.005031828628160013,0.005283529557784792,0.021141881844934596,0.06880961357366981,0.07658846751795227,0.030627809799715036,0.07952288282302995,0.08056043737754655,0.0,0.2098569286943305,0.0
"Goodsell, David",641,0.060954784635179435,0.007146665130859601,0.24261397763171177,0.0017639056446841915,0.016131950892095574,0.0005996195920580529,0.020080000279323506,0.03173128242067436,0.23810963048981934,0.058089044671401927,0.11189151616037046,0.058015733224390936,0.0,0.15287188922743095,0.0
"Massell, Martin J.",1227,0.04532790784759802,0.01678137333647532,0.1746698340022221,0.011511505658958046,0.014952306950855445,0.018810733869493983,0.00715766395732842,0.049157140908834676,0.12362126372193037,0.01876630099365918,0.18628017805301636,0.12563310876330383,2.2054480089055662e-08,0.2073306598818443,0.0
"Fischer, Rhonda E.",529,0.028127127617037385,0.012034121099368456,0.08643040362528537,0.02507611722628325,0.008713804176558046,0.0005726389617544069,0.040458861457460416,0.011200572957074485,0.0596082113029123,0.05042480927313429,0.4166414417805593,0.07016600568138409,0.0,0.19054588484118826,0.0
"Fox-McDonough, Elizabeth",402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fink, Caryn R.",416,0.07373497101963195,0.03183938312151124,0.14807965939711615,0.011569976844776373,0.0020977774996231283,0.00010842958270468394,0.042624082196039845,0.06882096265125122,0.11763512493286782,0.15192651619569777,0.13909910570844783,0.031082840894954705,0.0,0.18138116995537726,0.0
"Schulman, Arieh D.",2497,0.12045101464796407,0.02781836065016137,0.1443940646475893,6.887787862343511e-07,0.057638612814356074,7.903357294419881e-08,0.00010422946669403943,0.0030052958056128293,0.20575312813837332,0.014536588195849211,0.007080639694096589,0.002425485183984671,0.0,0.41679181294295936,0.0
"Solages Jr., Philippe",495,0.037471822610438105,0.07111953099882694,0.12132146463988121,0.009669590399777632,0.06894947006220244,0.011098091489039867,0.043536930966661745,0.1339394462319009,0.103850228033309,0.07549757107552298,0.12029851499503648,0.05356981378173538,0.0,0.14967752471566723,0.0
"Petrara-Perrin, Madeleine C.",177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Berkowitz, Meryl J.",224,0.023659700936277037,0.02020142327239787,0.09083528955711483,0.05518037517671183,0.09548989768741431,0.08395941040258628,0.09082356112460437,0.05209502000271751,0.04857674082721881,0.08157737707240992,0.2125756671582309,0.033261105932830964,0.0,0.11176443084948534,0.0
"O'Brien, William J.",394,0.06174957442579137,0.04179224658352763,0.1308206227911473,0.06308266162887212,0.017120780399331962,0.0006476981623806635,0.07854056280427003,0.10008362390472224,0.17710493401260038,0.0791659166222483,0.09476209638947772,0.012179651856672906,0.0,0.14294963041895734,0.0
