judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Barlet, Peter D.",31,0.05415841627269941,0.07288257790045767,0.07609859560389533,0.03433890247102828,0.028054429618772418,0.00015376984126984133,0.2593771616724299,0.19676971225616643,0.08629575481639215,0.04355247784925394,0.04757360383322612,0.008518177394898024,0.0,0.09222642046951034,0.0
"Hendry III, James M.",609,0.04189239995150755,0.015416113110755128,0.11372585240079815,0.05801393956782516,0.0550152186414204,0.012191084852517065,0.13449921694708167,0.12182952833785902,0.08781593480775525,0.05295006032567894,0.14421848650272465,0.03405923194200421,0.0,0.12837293261207283,0.0
"Meyers, George J.",40,0.02418236546367907,0.0013361645240203147,0.19408093578469374,0.009935232346098222,0.0030196924227454285,1.1858492607709964e-05,0.0691738339035562,0.09159757885081632,0.05607102844583005,0.10075538605467825,0.2071620608148123,0.010801594839567693,0.0,0.23187226805689473,0.0
"Freehill, Robert H.",30,0.04616118577517324,0.0008233732558379926,0.08854460346584653,0.2009690181428915,0.0,0.0,0.0943251150380197,0.12429040855107558,0.20503262299005934,0.011473321421761365,0.1282027453227765,0.024078610518331565,0.0,0.07609899551822656,0.0
"Kim, Hyun Chin",558,0.05215602523270834,0.03486253811112314,0.1509211154137027,0.03528708298586551,0.01715799811301462,0.016602390736957854,0.07206532360652701,0.10137586989785922,0.1263645035207597,0.08080475676698488,0.07424751333392031,0.020072307009309478,0.0,0.21808257527126723,0.0
"Forbes, Joanne",987,0.03244165343810228,0.010947492466501235,0.11559937018926987,0.07661984593250147,0.02673586757138688,0.01608565099319363,0.20694794478645898,0.10159622901218543,0.07465325748250794,0.051948722877675206,0.147177736071581,0.03448362303097724,0.0,0.10476260614765873,0.0
"Campbell, Victoria B.",186,0.03416852463070428,0.014079128444148185,0.1277006051395974,8.385741421972755e-06,0.008910835889384894,0.07899949256353575,4.591408633749076e-05,0.006607635529153908,0.1341549711229076,0.0694742789933309,0.23841395867489665,0.02550147203100501,0.004834206921364402,0.25710059023221155,0.0
"Prisco, Robert J.",170,0.03783598514918865,0.024076651875968445,0.12227080249980475,0.020976556140523975,0.004216806572599544,0.05203533286833673,0.07387996319730225,0.11021640487081787,0.1240481683492245,0.04397550992776583,0.06335312981489509,0.06951864739013167,0.0,0.25359604134344066,0.0
"DeProspo, William L.",348,0.05425499057956204,0.021055657451983015,0.12301173810089731,0.08458913763494526,0.03187629604839704,0.02691823535385667,0.06344589194050265,0.09545467747761288,0.13855550406583464,0.09168538986467231,0.07526221590195357,0.02681100528951433,0.0,0.16707926029026837,0.0
"Owen, Joseph A.",48,0.016483924439358415,0.030280454354810433,0.09009890358422717,0.05523466922287278,0.1190632056555371,0.005885441843175455,0.18187374635575446,0.10002092470971549,0.08718081497637374,0.028814160400651066,0.09962366491039626,0.03862559235668363,0.0,0.146814497190444,0.0
"Clarino, Richard",100,0.05798681091795871,0.00895616132847054,0.11490433738161782,0.17312913849829387,0.012293966287984072,0.017989504457919275,0.13797667492694157,0.17783186350289526,0.07616120054261376,0.04829379358906283,0.07065197703182967,0.003943217452582913,0.0,0.09988135408182977,0.0
"Kulkin, Peter M.",141,0.02144559442307874,0.011070197296999965,0.1365042200314346,0.04062240750318565,0.019145023928667,0.006380454150546776,0.2583326653637288,0.11729726560483456,0.07186472859155897,0.02174446113372157,0.12710106721578637,0.060974630752305324,0.0,0.10751728400415164,0.0
"Schwartz, Audra L.",40,0.014974114387508538,0.0,0.10416126249307818,0.015312683777964615,0.0073764426705603195,8.094052894635776e-05,0.35897306611763496,0.13498125323274093,0.09885714613798043,0.10812716342797504,0.05113719856025447,0.008993335928320434,0.0,0.09702539273703574,0.0
"Green, Peter W.",65,0.01629150463082309,0.027586495408760237,0.1026659165736535,0.03509279999825193,0.018555989957809233,0.06146429022649313,0.2741434620706918,0.10012057859955942,0.0924884740633462,0.030698840279395994,0.09445533038685211,0.01408574353349972,0.0,0.13235057427086386,0.0
"Ozman, Raynard A",27,0.019234164966814037,0.012717500583554676,0.11902447281540195,0.07022847179218299,0.0375340159408485,0.0,0.16675598366043684,0.08485834364585707,0.18920168591174036,0.028189867696093933,0.09306977053791897,0.06576154475203612,0.0,0.1134241776971146,0.0
"Owen, Patrick S.",42,0.05680307690108405,0.002954644444252366,0.10774562758061446,0.03442857415930341,0.019217216554885407,0.03736354599345714,0.2508845619809162,0.18653762638147728,0.06366558339325618,0.08510274071388688,0.040024212337964264,0.012839599843856304,0.0,0.10243298971504611,0.0
"Hasin, David V.",23,0.041438302333416506,0.005323768847858263,0.16231639484901503,0.017524140326191415,0.01832043326270227,0.030338929112314776,0.20656464657685958,0.052585227052201866,0.1494351604148753,0.06980015625433741,0.12256163049606218,0.028352453700574,0.0,0.0954387567735913,0.0
"Goldsmith, John W.",22,0.04026184885142285,0.0016729623438703827,0.1553482259125026,0.013584165537961861,0.029082508325315653,0.0096608604340037,0.3078765462540838,0.0892282728379343,0.15273753303133478,0.02166855994373845,0.0685584481848777,0.02297416024072101,0.0,0.087345908102233,0.0
"Martini, Jude T.",92,0.022497535802853158,0.020463520813712922,0.12415413893014142,0.027519817111837964,0.030688087536977392,0.006570405195682364,0.19541476352314685,0.09010017124467798,0.1067195564610863,0.049498003161699736,0.16680035428048734,0.017329818967328048,0.0,0.14224382697036855,0.0
"Fassnacht, Tina Marie",27,0.05950328362725074,0.015027660310796892,0.13317773962306603,0.05868329891815885,0.03441704458747019,0.0,0.1393744859448851,0.08561546244184702,0.13539192320376447,0.03132177430525151,0.14572929903834272,0.007773841682669035,0.0,0.15398418631649746,0.0
"Brady, Amanda B.",36,0.05477731079652803,0.016211266889119988,0.12245490802639612,0.025266193445853416,0.014513296281209231,0.0,0.22212637232410357,0.060204555781755396,0.043190772427659396,0.026828003972380523,0.08908857890362175,0.0036737427163870454,0.0,0.3216649984349856,0.0
"McKnight, James",67,0.04302440834307304,0.004446090714841029,0.18373472487192533,0.049107345010396035,0.024079142635026682,0.0,0.2221433679589014,0.17194842382379252,0.04957008668464967,0.025097813892198846,0.11784520774411403,0.03901428561842332,0.0,0.069989102702658,0.0
"Van Haaster, Kimberly C.",23,0.02307849508357802,0.021223822665277427,0.0893501648165489,0.07676491122824654,0.11453264717086507,0.02694180712191287,0.007324448335684284,0.028746956057718917,0.2471533473582135,0.05715925607480339,0.058889374656988916,0.07024091020025379,0.0,0.17859385922990845,0.0
"Schonberg, Bruce A.",38,0.013599181125641985,0.004456803254217048,0.14408456071057046,0.1594828553655545,0.04749404138990363,0.007826409203540044,0.1695922519660668,0.11931194733381374,0.0467672776968252,0.05933038927377063,0.09409728773002808,0.010151978400401622,0.0,0.12380501654966636,0.0
"Navarra, Francis",21,0.023867586957031634,0.015628420427182037,0.21116004942828223,0.01663874865137443,0.03668220029239766,0.004241867201426027,0.15784904970760238,0.0830176474497295,0.1372931922780816,0.0010613952020202052,0.19342354653645294,0.009932026339243834,0.0,0.10920426952917565,0.0
"Schuh, Mark L",24,0.03965019143695626,0.014206042256533132,0.18292156448059954,0.04206102008145686,0.13685552670957013,0.0,0.1014309715938533,0.029660606601583317,0.06617874509572547,0.10675765329225767,0.17270982062217774,4.250074376301863e-05,0.0,0.10752535708552338,0.0
