judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Tailleur, Charles M.",228,0.0583716886133265,0.0208548867451493,0.12346626130778386,0.03269142172201081,0.020212519347331728,0.035646279304356925,0.08116191312919856,0.11509271991425218,0.11765073007517719,0.06923797194872496,0.10609817927387784,0.02149702122304779,0.0,0.1980184073957625,0.0
"Wilhelm, Terry J.",170,0.0601999479869274,0.022569459273977084,0.10949777971077972,0.035465316971703464,0.008005745230501732,0.05381510728384759,0.08285970982850581,0.07591107334389006,0.12582431575108477,0.07761318085633001,0.1452047053159932,0.034338591370147706,0.0,0.1686950670763115,0.0
