judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Patterson, Constance A.",417,0.02049157205380814,0.010345509347770756,0.1366537705448733,0.07539057797836977,0.007646528881624729,0.0022963877515879525,0.2476820496035067,0.07869798239623929,0.06782474544407444,0.017330800140714163,0.15652641325629257,0.049881147487148655,0.0,0.12923251511398953,0.0
"Argento, Victoria M.",193,0.04056836122887711,0.04259201049317944,0.148994266439023,0.08270762007134648,0.0006472790711254053,0.013905418344664001,0.08549251627696046,0.12050019221507875,0.11501297308075933,0.058189238306646525,0.107979248648683,0.03003177518284886,0.0,0.15337910064080756,0.0
"Renzi, Alex R.",210,0.02338949517066348,0.027726648315044344,0.14994980646083889,0.07794421608881526,0.017063229706563734,0.036225920323251344,0.04493190883274798,0.08824614281622532,0.11060986193833391,0.0601272356834239,0.14337513548618122,0.03641203800835226,0.0,0.18399836116955842,0.0
"Randall, Douglas A.",200,0.040672666117903794,0.016411454115092275,0.16312694353805549,0.07096801343724464,0.006266404645081028,0.015340200490929825,0.05957746445764034,0.12031405526866235,0.14367377009988627,0.07304312827061214,0.0855275664968023,0.03321381430456992,0.0,0.1718645187575198,0.0
"Schiano Jr., Charles A.",167,0.022176370251236994,0.004957422472604719,0.14925017443842625,0.05547743625419222,0.020691044974436953,0.07098525688023,0.08126258975958635,0.11511010497877797,0.12368428567490429,0.10182687983267963,0.07996996747291114,0.023022304907564725,0.0,0.15158616210244877,0.0
"Dinolfo, Vincent",132,0.048440811183297704,0.027152114416909106,0.15508633855102447,0.051970501113457045,0.030309259781711242,0.013165148384833457,0.06815258383644736,0.13551478051378715,0.14675124215552476,0.0762736910283853,0.06364363381811627,0.02197353218842486,0.0,0.1615663630280812,0.0
"Turner, Karen Bailey",146,0.03394354507363773,0.011320725029849826,0.15096680776957425,0.04863570748192681,0.02545370582012826,0.027973326205147676,0.062355429835204104,0.07959070398645315,0.11883234498287097,0.0770820098850151,0.09467950748359025,0.04384527193598817,0.0,0.2253209145106136,0.0
"Sinclair, Judith A.",160,0.04377833668320605,0.017155019827545172,0.14621680413845045,0.07218517337258282,0.0019030893687591308,0.026034798709691814,0.055634576092573225,0.089023254282466,0.11672943119754989,0.09023165049369508,0.11025200856574514,0.04306833782840054,0.0,0.18778751943933472,0.0
"Mazzo, Alecia J.",34,0.0121154239624389,0.04001875892523462,0.026435542655896902,0.0,0.0014587364741201006,0.0022443306291784655,0.0,0.0,0.06633220227448595,0.06680118371866739,0.4813750501456075,0.004779752138615509,0.0,0.2984390190757547,0.0
"Reid, Fatimat O.",32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ruhlmann, Dandrea L.",40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Elliott, John E.",36,0.02226676614351915,0.0425783723765461,0.15016336402706496,0.045553750521944346,0.0068081819188119475,0.03364362531498853,0.012885727950609414,0.2182551253110518,0.1054867240768498,0.07190167683132585,0.15588226641307001,0.05471686787643792,0.0,0.07985755123778011,0.0
