judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Hobbs, Gary C.",1665,0.02478459481560642,0.008757765133149553,0.07553680830793709,0.08534687060619836,0.01934483720498714,0.0018181331453544067,0.2407976731906382,0.10347905919046227,0.04797195810194987,0.036182031526566606,0.22351676649905167,0.020944638473984575,4.119502690666101e-06,0.11151474430142323,0.0
"Wilson, Ted M.",24,0.048143466082084994,0.44751448524838516,0.0313286492153096,0.0,0.07175183095341199,0.0,0.0,0.00043369893172265437,0.09263987533011875,0.11023555638736932,0.07558245619115184,0.03802600766728709,0.0,0.08434397399315859,0.0
"White, Jacquelyn P.",65,0.038620144809027715,0.0042347363989886895,0.06781548456190652,0.021979459873056245,0.018389788767652702,0.0,0.32228174608674137,0.19029894581132292,0.11706048336897067,0.01897372276018716,0.1011957943897653,0.0,0.0,0.09914969317238062,0.0
"Smith, Robert A.",440,0.05225996670572612,0.02423581655296056,0.13541780339844378,0.03093125268258285,0.008372026967177842,0.016340470793595414,0.08437850190324646,0.12090662338442454,0.1443863004997753,0.08396043355439133,0.07501681023309924,0.03352704196408754,0.0,0.19026695136048907,0.0
"Moreschi, Nikki J.",236,0.03566825099178406,0.008605464786062042,0.1063061896532385,0.039983707522709785,0.0181644254043882,3.21139978914252e-05,0.23802226019763753,0.12785270391398737,0.07834059694319719,0.050837796371861164,0.10352039445836647,0.05884167291654313,0.0,0.13382442284233315,0.0
